id,prediction
1367,1.926206575218326
1368,1.926206575218326
1369,1.926206575218326
1370,1.926206575218326
1371,14.463924999923307
1372,58.64397530414665
1373,70.0467217773747
1374,90.90634839117865
1375,176.87451000894802
1376,159.10211105930443
1377,159.10211105930443
1378,202.41555242251178
1379,239.12598797122058
1380,202.41555242251178
1381,216.19812610733953
1382,190.6570836937758
1383,200.63163265847732
1384,142.92301985424956
1385,101.00374707011702
1386,64.9609850812711
1387,14.463924999923307
1388,1.926206575218326
1389,1.926206575218326
1390,1.926206575218326
1391,1.926206575218326
1392,1.926206575218326
1393,1.926206575218326
1394,9.390639757526323
1395,50.70612284217977
1396,157.40446489380253
1397,215.3751389862791
1398,295.0605204827393
1399,364.33281683336844
1400,382.9488285305797
1401,821.9329389685543
1402,821.9329389685543
1403,821.9329389685543
1404,791.8881926229559
1405,791.8881926229559
1406,207.8311040521978
1407,124.9501019687278
1408,238.3056688748867
1409,174.8395087497203
1410,89.98747875644659
1411,41.152666639370324
1412,1.926206575218326
1413,1.926206575218326
1414,1.926206575218326
1415,1.926206575218326
1416,1.926206575218326
1417,1.926206575218326
1418,1.926206575218326
1419,50.70612284217977
1420,94.75710843348094
1421,152.72073488256703
1422,187.64638196804088
1423,340.3490011900647
1424,215.18035726062135
1425,208.98220982142857
1426,224.11908482142854
1427,224.11908482142854
1428,721.8160156328042
1429,92.81040025127167
1430,337.7273938256597
1431,237.51568371580152
1432,174.4779924887209
1433,112.73818102129019
1434,89.98747875644659
1435,41.152666639370324
1436,1.926206575218326
1437,1.926206575218326
1438,1.926206575218326
1439,1.926206575218326
1440,0.43079284134844675
1441,0.43079284134844675
1442,0.43079284134844675
1443,4.188753104666275
1444,37.283301380389965
1445,80.39530766774557
1446,167.98178501803486
1447,294.8557252801963
1448,419.65916816638713
1449,431.35323718766614
1450,446.4002534347524
1451,422.49441620194693
1452,333.17502568454813
1453,332.8733458867699
1454,385.28594647438024
1455,261.63032810574083
1456,160.56936497435512
1457,103.2692529987398
1458,35.79571483848269
1459,4.559935939755171
1460,0.43079284134844675
1461,0.43079284134844675
1462,0.43079284134844675
1463,0.43079284134844675
1464,0.43079284134844675
1465,0.43079284134844675
1466,0.43079284134844675
1467,10.610180454472081
1468,51.724139809988756
1469,118.73049529671648
1470,171.72105538450282
1471,291.59021676157624
1472,466.4290465029599
1473,560.5168309041268
1474,657.7387575088318
1475,673.9725186512636
1476,626.5617139226971
1477,587.6344607503615
1478,549.3031361571204
1479,414.0967063039903
1480,272.36822833846026
1481,145.9349625289759
1482,50.638763244151534
1483,10.391006422994613
1484,0.43079284134844675
1485,0.43079284134844675
1486,0.43079284134844675
1487,0.43079284134844675
1488,0.43079284134844675
1489,0.43079284134844675
1490,0.43079284134844675
1491,20.826770451788693
1492,65.0951283312295
1493,173.68809568610618
1494,307.2515104233887
1495,441.06036734053015
1496,636.7895404526881
1497,744.3557997260045
1498,795.5591716437601
1499,710.8530023092159
1500,706.0324465192797
1501,622.6915377709443
1502,501.45080304580637
1503,329.9899459888545
1504,223.71240907398578
1505,142.4575615950002
1506,76.74943977068675
1507,18.48942323334917
1508,0.43079284134844675
1509,0.43079284134844675
1510,0.43079284134844675
1511,0.43079284134844675
1512,0.43079284134844675
1513,0.43079284134844675
1514,0.8424361950863598
1515,20.26579907077537
1516,57.29616804145938
1517,132.07158113071307
1518,280.716832857868
1519,416.44297707405593
1520,549.6299002886806
1521,612.8060949072369
1522,621.2142654317929
1523,671.3521211108952
1524,643.1633119302792
1525,616.5119801346544
1526,520.4274947903056
1527,432.5134064922988
1528,320.6035217132071
1529,144.68400968910845
1530,54.899129629687046
1531,23.528828180376813
1532,0.43079284134844675
1533,0.43079284134844675
1534,0.43079284134844675
1535,0.43079284134844675
1536,0.43079284134844675
1537,0.43079284134844675
1538,2.3539515053454236
1539,26.089740117036694
1540,74.10799332283318
1541,166.7598991679132
1542,294.73014229249486
1543,462.8242703922924
1544,620.280740089008
1545,691.6319950792545
1546,775.022315849443
1547,793.5138633029711
1548,717.4614784531398
1549,682.8309365131396
1550,619.2250181083223
1551,477.96356356058925
1552,328.9984342292821
1553,210.08197717286689
1554,97.19207695316551
1555,28.520466500266775
1556,1.912760954721966
1557,0.43079284134844675
1558,0.43079284134844675
1559,0.43079284134844675
1560,0.43079284134844675
1561,0.43079284134844675
1562,2.6881823331397285
1563,27.38207759960165
1564,87.58378455613729
1565,179.14459449860686
1566,304.93146426249723
1567,474.2501216889045
1568,583.308101041243
1569,590.735715003646
1570,612.3529833899146
1571,633.9430591525014
1572,643.1309161843583
1573,573.0928740656545
1574,494.3606323023593
1575,444.87166374215496
1576,294.05947590199787
1577,158.1375125138867
1578,97.22604896315738
1579,28.52549661014035
1580,3.530902907011006
1581,0.43079284134844675
1582,0.43079284134844675
1583,0.43079284134844675
1584,0.43079284134844675
1585,0.43079284134844675
1586,3.0894364948361663
1587,29.547818591081125
1588,88.68092142042403
1589,179.30417054779159
1590,319.18587693935063
1591,498.85382745754447
1592,662.3841242930387
1593,692.4819673973174
1594,702.2806777346913
1595,723.6147075491356
1596,665.8336544851445
1597,578.1311844661373
1598,495.77454808389456
1599,426.08806278275426
1600,281.58922612577175
1601,178.24676967223724
1602,97.22604896315738
1603,29.156520184879046
1604,4.202346838754414
1605,0.43079284134844675
1606,0.43079284134844675
1607,0.43079284134844675
1608,0.43079284134844675
1609,0.43079284134844675
1610,2.0004039437819063
1611,17.30304271267358
1612,39.69480116694935
1613,58.778694743647286
1614,92.9223368599433
1615,96.85499496974707
1616,119.29412856692379
1617,122.82425747791817
1618,136.25886972684256
1619,243.31372541478694
1620,288.3262607340167
1621,399.96961745945646
1622,350.01255309070496
1623,323.35368054534007
1624,194.24667590596303
1625,110.97950092362721
1626,56.95752399457111
1627,27.664231014591422
1628,4.559935939755171
1629,0.43079284134844675
1630,0.43079284134844675
1631,0.43079284134844675
1632,0.43079284134844675
1633,0.43079284134844675
1634,4.498388265704605
1635,26.560031554638627
1636,55.01824036881909
1637,105.01769316808351
1638,190.13663224567375
1639,314.08273016238496
1640,423.58537854362993
1641,426.8342026639285
1642,497.92256846649514
1643,463.52501215336383
1644,497.84875154730344
1645,479.41510270564123
1646,394.9754018230472
1647,302.541315825184
1648,168.01240443159608
1649,92.41928101819126
1650,53.76793522061507
1651,24.376042419442772
1652,2.26778050398566
1653,0.43079284134844675
1654,0.43079284134844675
1655,0.43079284134844675
1656,0.43079284134844675
1657,0.43079284134844675
1658,4.204815199767908
1659,18.572689408338455
1660,42.38861800010723
1661,61.37437038322731
1662,102.99225065010694
1663,150.7219124398057
1664,360.0854936891863
1665,350.73693139496953
1666,278.3446347378769
1667,322.8068424316416
1668,236.81401423674484
1669,150.48550714629573
1670,138.95142827074832
1671,129.81491723740808
1672,99.06017683167823
1673,71.3744816640128
1674,51.57432427328227
1675,25.85864568118107
1676,4.4785417395139735
1677,0.43079284134844675
1678,0.43079284134844675
1679,0.43079284134844675
1680,0.43079284134844675
1681,0.43079284134844675
1682,5.711269819590756
1683,20.969003890739483
1684,46.62692445570062
1685,112.46562482875869
1686,186.37172023631783
1687,336.7418491297447
1688,355.4674320918653
1689,268.3355157673356
1690,226.51056515394566
1691,248.8228573299174
1692,261.23745325613817
1693,297.22927219487946
1694,302.9017336060672
1695,297.04566282384917
1696,261.5880691680853
1697,169.751056770133
1698,101.07006841625119
1699,38.10537227394197
1700,8.899751069294448
1701,0.43079284134844675
1702,0.43079284134844675
1703,0.43079284134844675
1704,0.43079284134844675
1705,0.43079284134844675
1706,9.70688340879769
1707,32.097532039181004
1708,65.37113118020677
1709,128.34629238025943
1710,199.1895128249372
1711,260.079233268323
1712,317.1916161277798
1713,380.2319839105339
1714,318.430224871425
1715,421.3879146122882
1716,404.9771907407408
1717,217.5320118694846
1718,237.57730663303343
1719,241.2059876899778
1720,183.63659511042044
1721,94.25099551499173
1722,56.12794829187056
1723,27.259223614798525
1724,5.426030322284172
1725,0.43079284134844675
1726,0.43079284134844675
1727,0.43079284134844675
1728,0.43079284134844675
1729,0.43079284134844675
1730,9.655535341610712
1731,32.44379667342324
1732,60.27119868048697
1733,112.64577399463387
1734,164.8852140230122
1735,265.00902379656225
1736,295.15239022005414
1737,313.24104378714003
1738,387.1874313399107
1739,378.4226277084545
1740,263.9785093666057
1741,263.57445523968664
1742,253.94238036924784
1743,264.1277462820198
1744,170.60878959340258
1745,115.56468286454387
1746,66.81343050654945
1747,36.956511471983596
1748,9.270496060329668
1749,0.43079284134844675
1750,0.43079284134844675
1751,0.43079284134844675
1752,0.43079284134844675
1753,0.43079284134844675
1754,9.405535752990954
1755,31.519810307339107
1756,76.02418995097764
1757,123.16235671406825
1758,184.92497947925077
1759,304.4264955372446
1760,471.4756390809968
1761,422.675062224836
1762,434.49628580772935
1763,413.5693851806146
1764,283.404787023349
1765,233.27794242766032
1766,183.1184648662157
1767,108.94421965231784
1768,105.2882771744737
1769,74.2158581782203
1770,51.36329761973548
1771,30.60444751128815
1772,6.536076655407527
1773,0.43079284134844675
1774,0.43079284134844675
1775,0.43079284134844675
1776,0.43079284134844675
1777,0.43079284134844675
1778,6.886087600995462
1779,21.092852230661165
1780,46.71155241902197
1781,95.10795453758384
1782,139.29872404586834
1783,135.40752148845561
1784,183.8675518319585
1785,246.73368041012796
1786,267.97944089955666
1787,267.26319127060543
1788,258.83021509290717
1789,222.76895097122795
1790,185.20649300483942
1791,195.04438469044655
1792,164.97431500680867
1793,95.44042408842215
1794,57.44658577518151
1795,32.364945467838275
1796,9.950217981837033
1797,0.43079284134844675
1798,0.43079284134844675
1799,0.43079284134844675
1800,0.43079284134844675
1801,0.43079284134844675
1802,7.907905908744751
1803,29.449651464062317
1804,54.568597812144105
1805,96.81285111998064
1806,144.7704482141161
1807,207.12528048323102
1808,342.0142467119117
1809,367.05968838173163
1810,362.50826531058624
1811,346.9006490916598
1812,380.64016732032314
1813,267.0732346618704
1814,214.8641443053261
1815,176.44501928960815
1816,170.9159716153904
1817,134.02802877501367
1818,75.12411043969888
1819,35.13764329776393
1820,11.477249868136612
1821,0.43079284134844675
1822,0.43079284134844675
1823,0.43079284134844675
1824,0.43079284134844675
1825,0.43079284134844675
1826,9.893450785884541
1827,25.805866407287233
1828,51.7262285166477
1829,89.13550580643765
1830,119.52366295500184
1831,132.25260297593752
1832,139.78978917888537
1833,166.50441461734454
1834,265.85677899410666
1835,266.77885416990677
1836,250.4939481815828
1837,260.14266438929536
1838,242.19119144441464
1839,162.52651073295712
1840,167.20443940462613
1841,124.76738618945892
1842,94.31383037985631
1843,46.063641492245765
1844,16.262991415511134
1845,0.43079284134844675
1846,0.43079284134844675
1847,0.43079284134844675
1848,0.43079284134844675
1849,0.43079284134844675
1850,17.13812361301385
1851,52.23492840616827
1852,113.85014078382837
1853,189.0920920339083
1854,377.67670088560476
1855,569.2605899791121
1856,713.9916161760625
1857,802.2482522880185
1858,821.5527701956041
1859,826.3768085818165
1860,823.7732049782128
1861,785.7090643305066
1862,640.3490727541592
1863,489.0160939219489
1864,366.75628577460776
1865,237.4321698726154
1866,130.1684030172276
1867,50.75489894213244
1868,16.799047826768437
1869,0.43079284134844675
1870,0.43079284134844675
1871,0.43079284134844675
1872,0.43079284134844675
1873,0.43079284134844675
1874,17.13812361301385
1875,49.224144937431426
1876,104.71840943628469
1877,185.85698817015142
1878,294.1566740554297
1879,476.48650327991305
1880,600.4434547539755
1881,706.765864780109
1882,725.3922164846521
1883,537.496979560309
1884,357.9829897871307
1885,258.7934219565864
1886,242.41697098750603
1887,262.20219025172486
1888,226.27326851588347
1889,129.97413757141922
1890,59.67204050466348
1891,41.13130250623321
1892,15.858972232267543
1893,0.43079284134844675
1894,0.43079284134844675
1895,0.43079284134844675
1896,0.43079284134844675
1897,0.43079284134844675
1898,11.971578716453646
1899,36.70145370908733
1900,73.1088210488742
1901,142.2301372531478
1902,248.00613997319243
1903,480.9577825405895
1904,549.9146315231717
1905,601.8153767229021
1906,689.2531618707077
1907,796.5764931889202
1908,825.5426944677025
1909,743.9231002503454
1910,656.6318568907616
1911,536.3038566094683
1912,390.073118363631
1913,245.14420642757506
1914,135.62413811110773
1915,54.051343758830235
1916,17.651087555997545
1917,0.43079284134844675
1918,0.43079284134844675
1919,0.43079284134844675
1920,0.43079284134844675
1921,0.43079284134844675
1922,17.76339712398203
1923,52.66788767832172
1924,113.85014078382837
1925,190.08870104891815
1926,328.42717677844394
1927,557.9023946824396
1928,699.5805130758008
1929,796.5376341393546
1930,822.6422596850938
1931,825.5426944677025
1932,825.5426944677025
1933,753.3449659353238
1934,639.0380781532758
1935,527.1887086161278
1936,384.4326682692995
1937,247.91743100733692
1938,135.62413811110773
1939,55.43678184832451
1940,19.690068934619738
1941,0.43079284134844675
1942,0.43079284134844675
1943,0.43079284134844675
1944,0.43079284134844675
1945,0.43079284134844675
1946,18.032874034272407
1947,51.906716131240266
1948,111.916191448692
1949,189.38779104891813
1950,330.597268743315
1951,542.0123610968343
1952,708.1192266824555
1953,770.4823521994629
1954,718.6583569143952
1955,715.6833460495457
1956,572.0430315005552
1957,702.756470262763
1958,478.1976091091817
1959,368.49193974842666
1960,293.260176173327
1961,216.61267003679086
1962,112.6230746076345
1963,47.01765572345255
1964,19.374953276591953
1965,0.9047150286350589
1966,0.43079284134844675
1967,0.43079284134844675
1968,0.43079284134844675
1969,0.43079284134844675
1970,11.613989615452887
1971,30.288473386497298
1972,57.65346962404041
1973,102.25511190782923
1974,155.12012317759567
1975,271.1474244350785
1976,224.78498660274653
1977,187.93309848145364
1978,328.4953322142291
1979,531.948303030303
1980,630.5450992834157
1981,652.3898476361544
1982,628.2143511744918
1983,512.2685744157037
1984,368.59969791557563
1985,247.36384526713036
1986,140.27853215185522
1987,59.32821145804594
1988,19.997910743101393
1989,1.199302080250134
1990,0.43079284134844675
1991,0.43079284134844675
1992,0.43079284134844675
1993,0.43079284134844675
1994,10.473948872207442
1995,32.864578815741794
1996,56.334966741606394
1997,72.71259092061769
1998,99.14242545249303
1999,131.87953216723471
2000,184.68093782086996
2001,241.41852372448204
2002,260.8903479817272
2003,339.1200095647276
2004,289.92803789370674
2005,316.72368483113166
2006,429.13952307163714
2007,416.9650225045512
2008,295.8153198802099
2009,170.92936663538072
2010,109.5728037275781
2011,48.95258780824577
2012,17.89687988274
2013,0.9047150286350589
2014,0.43079284134844675
2015,0.43079284134844675
2016,0.43079284134844675
2017,0.43079284134844675
2018,17.76339712398203
2019,51.287120033470515
2020,120.9895079367127
2021,193.58917451687248
2022,353.44981104630995
2023,552.3065294070574
2024,672.2004568896245
2025,789.1317851822421
2026,797.8529263017875
2027,768.6573819052268
2028,660.1949521966864
2029,582.7485249381863
2030,545.4720405286064
2031,388.66472671494205
2032,311.2348392794683
2033,240.01198828011323
2034,138.72842040817076
2035,59.92208715773808
2036,20.380396770530098
2037,1.199302080250134
2038,0.43079284134844675
2039,0.43079284134844675
2040,0.43079284134844675
2041,0.43079284134844675
2042,16.483770664384824
2043,51.906716131240266
2044,110.81621040828506
2045,184.95959130166642
2046,336.6817082010493
2047,459.35818938743444
2048,593.8218753930065
2049,714.8726626470311
2050,815.2817015095972
2051,818.8819589086138
2052,817.6717366863917
2053,730.5076072648397
2054,570.3767760087394
2055,424.7973284219169
2056,287.92460161291626
2057,212.45152414515903
2058,114.31121465094179
2059,50.93889030269811
2060,19.374953276591953
2061,0.9047150286350589
2062,0.43079284134844675
2063,0.43079284134844675
2064,0.43079284134844675
2065,0.43079284134844675
2066,16.753247574675193
2067,48.95143611724841
2068,96.04004829172466
2069,126.00582773741255
2070,174.4621087256433
2071,247.2845007088881
2072,239.39045735787158
2073,262.5023459418067
2074,446.93892017245435
2075,291.1015671494789
2076,257.20295975476944
2077,300.06325076536865
2078,243.63996249721203
2079,241.22780332011902
2080,143.8432272511159
2081,90.46533462919822
2082,59.468051243631976
2083,35.55036574268061
2084,13.675530220204118
2085,0.9047150286350589
2086,0.43079284134844675
2087,0.43079284134844675
2088,0.43079284134844675
2089,0.43079284134844675
2090,10.890095838831078
2091,28.16584635628593
2092,51.284826413584746
2093,69.62869510667842
2094,106.44983873850434
2095,132.36572020252186
2096,131.54490514787653
2097,112.74236672446486
2098,162.99165926697432
2099,171.93540044731213
2100,183.66981216065608
2101,184.06685894657255
2102,166.29808289514523
2103,142.99492401278545
2104,123.38992826926159
2105,90.07487653632109
2106,59.15673568895189
2107,35.55036574268061
2108,13.218103203033186
2109,0.9047150286350589
2110,0.43079284134844675
2111,0.43079284134844675
2112,0.43079284134844675
2113,0.43079284134844675
2114,15.04571106406351
2115,46.00818004565574
2116,105.47791960274998
2117,175.15917036019607
2118,268.0382217249667
2119,471.50321449485347
2120,520.0839989752939
2121,705.2444454121468
2122,713.1518541015035
2123,695.2714217067529
2124,622.9323261213875
2125,672.650163361261
2126,492.4574253050635
2127,311.6031490664673
2128,211.7772181584413
2129,182.04800006192474
2130,97.31250644774302
2131,48.58635076003668
2132,18.569346687708364
2133,0.43079284134844675
2134,0.43079284134844675
2135,0.43079284134844675
2136,0.43079284134844675
2137,0.43079284134844675
2138,11.391080630130741
2139,33.63810088310293
2140,68.41328962356373
2141,116.59973276512471
2142,132.54099046993267
2143,189.49329545330863
2144,264.5155024829719
2145,364.49219859225747
2146,463.13482763483614
2147,531.2624932695112
2148,514.7290980539597
2149,370.07495198426614
2150,258.91746082389875
2151,190.2477949099143
2152,143.049653017509
2153,117.07799419379613
2154,74.62517863759754
2155,44.52673409567444
2156,16.918439390047812
2157,0.43079284134844675
2158,0.43079284134844675
2159,0.43079284134844675
